url,label,lang
https://it.wikipedia.org/wiki/Putney_Bridge_(metropolitana_di_Londra),good,it
https://it.wikipedia.org/wiki/Pinto_(Santiago_del_Estero),good,it
https://it.wikipedia.org/wiki/Sch%C3%B6neberg_(Schwedt),good,it
https://it.wikipedia.org/wiki/Operazione_Brevity,good,it
https://it.wikipedia.org/wiki/James_Stephens,good,it
https://it.wikipedia.org/wiki/Sabana_de_Torres,good,it
https://it.wikipedia.org/wiki/All_on_Account_of_Checkers,good,it
https://it.wikipedia.org/wiki/Pra%C5%A1ice,good,it
https://it.wikipedia.org/wiki/Moeneeb_Josephs,good,it
https://it.wikipedia.org/wiki/Kunskapskanalen,good,it
https://it.wikipedia.org/wiki/Virginia_Centurione_Bracelli,good,it
https://it.wikipedia.org/wiki/Istevoni,good,it
https://it.wikipedia.org/wiki/Nightwing,good,it
https://it.wikipedia.org/wiki/Wat_Phanan_Choeng,good,it
https://it.wikipedia.org/wiki/Isole_dell'Europa,good,it
https://it.wikipedia.org/wiki/Ernst_J%C3%BCnger,good,it
https://it.wikipedia.org/wiki/Mayo_K%C3%A9bbi_(fiume),good,it
https://it.wikipedia.org/wiki/Top_Cat_-_Il_film,good,it
https://it.wikipedia.org/wiki/Nick_Santora,good,it
https://it.wikipedia.org/wiki/Il_nipote_di_Rameau,good,it
https://it.wikipedia.org/wiki/Gary_Dourdan,good,it
https://it.wikipedia.org/wiki/Sulpice_Huguenin,good,it
https://it.wikipedia.org/wiki/Pomacentrinae,good,it
https://it.wikipedia.org/wiki/Orangeville_(Utah),good,it
https://it.wikipedia.org/wiki/Operazione_Leonte,good,it
https://it.wikipedia.org/wiki/Breuvery-sur-Coole,good,it
https://it.wikipedia.org/wiki/Terry_Jones,good,it
https://it.wikipedia.org/wiki/Combustibile_nucleare_esaurito,good,it
https://it.wikipedia.org/wiki/Atanas_Pej%C4%8Dinski,good,it
https://it.wikipedia.org/wiki/Peramola,good,it
https://it.wikipedia.org/wiki/William_Nylander_(botanico),good,it
https://it.wikipedia.org/wiki/Tatari_del_Volga,good,it
https://it.wikipedia.org/wiki/Da%C5%9F%C3%BCz,good,it
https://it.wikipedia.org/wiki/Curtiss_XP-37,good,it
https://it.wikipedia.org/wiki/Romelu_Lukaku,good,it
https://it.wikipedia.org/wiki/Giuseppe_Naudin,good,it
https://it.wikipedia.org/wiki/Narni,good,it
https://it.wikipedia.org/wiki/Lenny_(cantante),good,it
https://it.wikipedia.org/wiki/Agnes_von_Kurowsky,good,it
https://it.wikipedia.org/wiki/Raffaello_(transatlantico),good,it
https://it.wikipedia.org/wiki/Bello_di_pap%C3%A0,good,it
https://it.wikipedia.org/wiki/San_Antonio_Football_Club,good,it
https://it.wikipedia.org/wiki/Vahl-Ebersing,good,it
https://it.wikipedia.org/wiki/Castello_di_Grondola,good,it
https://it.wikipedia.org/wiki/Roberto_Panichi,good,it
https://it.wikipedia.org/wiki/Jan_Bar%C3%A1nek,good,it
https://it.wikipedia.org/wiki/Scleroderma,good,it
https://it.wikipedia.org/wiki/V%C3%B6n%C3%B6ck,good,it
https://it.wikipedia.org/wiki/Montmirat,good,it
https://it.wikipedia.org/wiki/Dua_(G%C3%BCne%C5%9F_e_Uzi),good,it
https://it.wikipedia.org/wiki/Mercury_Commuter,good,it
https://it.wikipedia.org/wiki/Courcelles-de-Touraine,good,it
https://it.wikipedia.org/wiki/Adorf_(Vogtland),good,it
https://it.wikipedia.org/wiki/Raja'i_Ayed,good,it
https://it.wikipedia.org/wiki/Group_(Unix),good,it
https://it.wikipedia.org/wiki/DOA%3A_Dead_or_Alive,good,it
https://it.wikipedia.org/wiki/Monte_Avaro,good,it
https://it.wikipedia.org/wiki/Michael_Appleton,good,it
https://it.wikipedia.org/wiki/Kappeln_(Schleswig-Holstein),good,it
https://it.wikipedia.org/wiki/L'indiana_bianca,good,it
https://it.wikipedia.org/wiki/Erminio_Juvalta,good,it
https://it.wikipedia.org/wiki/Giuseppe_Lelio_Petronio,good,it
https://it.wikipedia.org/wiki/Manuel_Espino,good,it
https://it.wikipedia.org/wiki/Giuseppe_Rosi,good,it
https://it.wikipedia.org/wiki/Stephen_Hart,good,it
https://it.wikipedia.org/wiki/Niederstocken,good,it
https://it.wikipedia.org/wiki/Ha%C3%A7%C4%B1almuradl%C4%B1,good,it
https://it.wikipedia.org/wiki/Goniosupradens_erythrodactylus,good,it
https://it.wikipedia.org/wiki/Oltretorrente,good,it
https://it.wikipedia.org/wiki/Underworld_-_Il_risveglio,good,it
https://it.wikipedia.org/wiki/Rinc%C3%B3n_(Panama),good,it
https://it.wikipedia.org/wiki/Torulaspora_delbrueckii,good,it
https://it.wikipedia.org/wiki/Erik_Hajas,good,it
https://it.wikipedia.org/wiki/Bas_van_de_Goor,good,it
https://it.wikipedia.org/wiki/Tsumebite,good,it
https://it.wikipedia.org/wiki/Etajima,good,it
https://it.wikipedia.org/wiki/Zo%C3%A9_Talon,good,it
https://it.wikipedia.org/wiki/Rosmersholm,good,it
https://it.wikipedia.org/wiki/Lukov_(%C3%9Ast%C3%AD_nad_Labem),good,it
https://it.wikipedia.org/wiki/Verchnekamskij_rajon,good,it
https://it.wikipedia.org/wiki/Cristian_Bucchi,good,it
https://it.wikipedia.org/wiki/Affaire_Urba,good,it
https://it.wikipedia.org/wiki/Jos%C3%A9_Oxilia,good,it
https://it.wikipedia.org/wiki/Franco_Gerardini,good,it
https://it.wikipedia.org/wiki/Afroabcasi,good,it
https://it.wikipedia.org/wiki/Distretto_di_Kleck,good,it
https://it.wikipedia.org/wiki/Truman_Capote,good,it
https://it.wikipedia.org/wiki/Aeroporto_di_Kuala_Terengganu-Sultano_Mahmud,good,it
https://it.wikipedia.org/wiki/Presenza_reale,good,it
https://it.wikipedia.org/wiki/Fronte_Nazionale_(Repubblica_Democratica_Tedesca),good,it
https://it.wikipedia.org/wiki/Pala_di_San_Domenico_di_Pesaro,good,it
https://it.wikipedia.org/wiki/Pontecagnano_Faiano,good,it
https://it.wikipedia.org/wiki/Borys_Ta%C5%A1%C4%8Dy,good,it
https://it.wikipedia.org/wiki/Saint%2C_Devil_and_Woman,good,it
https://it.wikipedia.org/wiki/Materiale_rotabile_della_metropolitana_di_New_York,good,it
https://it.wikipedia.org/wiki/Chiesa_di_San_Rocco_(Monza),good,it
https://it.wikipedia.org/wiki/Michael_Kunze,good,it
https://it.wikipedia.org/wiki/Marcos_Knight,good,it
https://it.wikipedia.org/wiki/T%C3%A1rnok,good,it
https://it.wikipedia.org/wiki/Palazzo_Comunale_(Licodia_Eubea),good,it
https://it.wikipedia.org/wiki/Nomisia,good,it
https://it.wikipedia.org/wiki/Daniel_Moreno,good,it
https://it.wikipedia.org/wiki/Find_My_Baby,good,it
https://it.wikipedia.org/wiki/Distretto_di_Colca_(Jun%C3%ADn),good,it
https://it.wikipedia.org/wiki/Geografia_dell'Islanda,good,it
https://it.wikipedia.org/wiki/Serhij_Kovalec',good,it
https://it.wikipedia.org/wiki/Pitta_maxima,good,it
https://it.wikipedia.org/wiki/Benin_City,good,it
https://it.wikipedia.org/wiki/Vittorio_Cervone,good,it
https://it.wikipedia.org/wiki/Diocesi_di_Davenport,good,it
https://it.wikipedia.org/wiki/Louis_de_Jaucourt,good,it
https://it.wikipedia.org/wiki/Santa_Maria_in_Portico_Campitelli_(diaconia),good,it
https://it.wikipedia.org/wiki/Independencia_(Anzo%C3%A1tegui),good,it
https://it.wikipedia.org/wiki/We_Made_It_(Busta_Rhymes),good,it
https://it.wikipedia.org/wiki/Capra_girgentana,good,it
https://it.wikipedia.org/wiki/Stazione_di_Sihlbrugg,good,it
https://it.wikipedia.org/wiki/Costantino_Garraffa,good,it
https://it.wikipedia.org/wiki/Togepi,good,it
https://it.wikipedia.org/wiki/Ousmane_Tanor_Dieng,good,it
https://it.wikipedia.org/wiki/Killer_BOB,good,it
https://it.wikipedia.org/wiki/Cratere_Shakira,good,it
https://it.wikipedia.org/wiki/Santo_Amaro_(Bahia),good,it
https://it.wikipedia.org/wiki/%C4%8Cabranka,good,it
https://it.wikipedia.org/wiki/Castel_Castagna,good,it
https://it.wikipedia.org/wiki/Benedetta_di_Danimarca,good,it
https://it.wikipedia.org/wiki/Vera_Zorina,good,it
https://it.wikipedia.org/wiki/Daktari,good,it
https://it.wikipedia.org/wiki/John_Devey,good,it
https://it.wikipedia.org/wiki/Corvus_crassirostris,good,it
https://it.wikipedia.org/wiki/Biologia_evolutiva,good,it
https://it.wikipedia.org/wiki/G%C3%BCl_(disegno),good,it
https://it.wikipedia.org/wiki/San_Antonio,good,it
https://it.wikipedia.org/wiki/The_Mind-the-Paint_Girl_(film_1919),good,it
https://it.wikipedia.org/wiki/Thomas_Paul_Chipp,good,it
https://it.wikipedia.org/wiki/Ptereleotris_zebra,good,it
https://it.wikipedia.org/wiki/Vitamina_B6,good,it
https://it.wikipedia.org/wiki/Bayeux_(Francia),good,it
https://it.wikipedia.org/wiki/Ioan_Holender,good,it
https://it.wikipedia.org/wiki/Eug%C3%A8ne_Gaillard,good,it
https://it.wikipedia.org/wiki/William_Patrick_Adam,good,it
https://it.wikipedia.org/wiki/Jennie_McCormick,good,it
https://it.wikipedia.org/wiki/Anarhichas,good,it
https://it.wikipedia.org/wiki/Castello_di_Scarborough,good,it
https://it.wikipedia.org/wiki/Freweyni_Hailu,good,it
https://it.wikipedia.org/wiki/Stanotte_sorger%C3%A0_il_sole,good,it
https://it.wikipedia.org/wiki/Periclimenes_colemani,good,it
https://it.wikipedia.org/wiki/Kuru_(regno),good,it
https://it.wikipedia.org/wiki/Peregrine_Maitland,good,it
https://it.wikipedia.org/wiki/Altin_Lala,good,it
https://it.wikipedia.org/wiki/Gastone_Franchetti,good,it
https://it.wikipedia.org/wiki/Fuentes_de_Rubielos,good,it
https://it.wikipedia.org/wiki/Assedio_di_Bonn_(1689),good,it
https://it.wikipedia.org/wiki/Niederwinkling,good,it
https://it.wikipedia.org/wiki/Calyptocephalellidae,good,it
https://it.wikipedia.org/wiki/U.S._Route_67,good,it
https://it.wikipedia.org/wiki/Promozione_(scacchi),good,it
https://it.wikipedia.org/wiki/Raziel_(angelo),good,it
https://it.wikipedia.org/wiki/Petrova_(Maramure%C8%99),good,it
https://it.wikipedia.org/wiki/Paternion,good,it
https://it.wikipedia.org/wiki/Luis_Batlle_Berres,good,it
https://it.wikipedia.org/wiki/William_Elmer,good,it
https://it.wikipedia.org/wiki/Lituania_ai_Giochi_della_VIII_Olimpiade,good,it
https://it.wikipedia.org/wiki/Otto_von_Gierke,good,it
https://it.wikipedia.org/wiki/Ex_casa_della_Telefonica_Tirrena,good,it
https://it.wikipedia.org/wiki/Saasenheim,good,it
https://it.wikipedia.org/wiki/Yannick_Jauzion,good,it
https://it.wikipedia.org/wiki/Viktor_Aleksandrovi%C4%8D_Hartmann,good,it
https://it.wikipedia.org/wiki/Stigny,good,it
https://it.wikipedia.org/wiki/Ida_Engvoll,good,it
https://it.wikipedia.org/wiki/FGM-77_Dragon,good,it
https://it.wikipedia.org/wiki/Joseph_Phuong_Nguyen,good,it
https://it.wikipedia.org/wiki/Paul_Caiafa,good,it
https://it.wikipedia.org/wiki/Byureghavan,good,it
https://it.wikipedia.org/wiki/David_Tua,good,it
https://it.wikipedia.org/wiki/Contea_di_Ribeira_Brava,good,it
https://it.wikipedia.org/wiki/Gesalico,good,it
https://it.wikipedia.org/wiki/Vera_Nikolaevna_Zavadovskaja,good,it
https://it.wikipedia.org/wiki/Dover_(New_Jersey),good,it
https://it.wikipedia.org/wiki/Michael_McPhail,good,it
https://it.wikipedia.org/wiki/Pietracupa_(Guardavalle),good,it
https://it.wikipedia.org/wiki/Viaggi_apostolici_di_papa_Leone_XIV,good,it
https://it.wikipedia.org/wiki/Sevilla_(Colombia),good,it
https://it.wikipedia.org/wiki/Madonna_col_Bambino_tra_i_santi_Paolo_e_Francesco,good,it
https://it.wikipedia.org/wiki/Hartwig_Derenbourg,good,it
https://it.wikipedia.org/wiki/Lepomis_auritus,good,it
https://it.wikipedia.org/wiki/Maria_Pacini_Fazzi,good,it
https://it.wikipedia.org/wiki/Cristina_Scocchia,good,it
https://it.wikipedia.org/wiki/Lucio_Porcio_Catone,good,it
https://it.wikipedia.org/wiki/Monte_d'Alma,good,it
https://it.wikipedia.org/wiki/Ormes-et-Ville,good,it
https://it.wikipedia.org/wiki/34_Cancri,good,it
https://it.wikipedia.org/wiki/Nagyr%C3%A1b%C3%A9,good,it
https://it.wikipedia.org/wiki/Ciottolato,good,it
https://it.wikipedia.org/wiki/Partito_Comunista_Bulgaro,good,it
https://it.wikipedia.org/wiki/Frauenkirche_(Dresda),good,it
https://it.wikipedia.org/wiki/Selu_Corona,good,it
https://it.wikipedia.org/wiki/Stazione_di_Candelo,good,it
https://it.wikipedia.org/wiki/Giovanni_Morelli_(storico_dell'arte),good,it
https://it.wikipedia.org/wiki/Servizio_militare_femminile,good,it
https://it.wikipedia.org/wiki/Vermin_Supreme,good,it
https://it.wikipedia.org/wiki/Chiesa_di_San_Giovanni_di_Dio_(Lecce),good,it
https://it.wikipedia.org/wiki/Porta_San_Pietro_(Lucca),good,it
https://it.wikipedia.org/wiki/Carlo_Nogaro,good,it
https://de.wikipedia.org/wiki/Zellertal_(Region),good,de
https://de.wikipedia.org/wiki/Nuncq-Hautec%C3%B4te,good,de
https://de.wikipedia.org/wiki/Boli_Bolingoli,good,de
https://de.wikipedia.org/wiki/Chen_Shu-fen,good,de
https://de.wikipedia.org/wiki/Carl_Schr%C3%B6der_(Studienrat),good,de
https://de.wikipedia.org/wiki/Lesbophobie,good,de
https://de.wikipedia.org/wiki/Stewart_County_(Tennessee),good,de
https://de.wikipedia.org/wiki/NGC_234,good,de
https://de.wikipedia.org/wiki/Hans_Henning_Schreiber,good,de
https://de.wikipedia.org/wiki/Bj%C3%B6rg_Thorarensen,good,de
https://de.wikipedia.org/wiki/Klaus_Kreowski,good,de
https://de.wikipedia.org/wiki/Abutilon_julianae,good,de
https://de.wikipedia.org/wiki/Suzuri-no-Tamashi,good,de
https://de.wikipedia.org/wiki/Fujian_(Schiff),good,de
https://de.wikipedia.org/wiki/Kr%C3%A1s%C5%88any,good,de
https://de.wikipedia.org/wiki/Karel_Buchtela,good,de
https://de.wikipedia.org/wiki/Siguiri,good,de
https://de.wikipedia.org/wiki/Gorgo-Maler,good,de
https://de.wikipedia.org/wiki/St._Peterskirche_an_der_Br%C3%BCcke_(Dorndorf),good,de
https://de.wikipedia.org/wiki/Ebrima_Colley,good,de
https://de.wikipedia.org/wiki/Marek_Bie%C5%84czyk,good,de
https://de.wikipedia.org/wiki/Langenstra%C3%9Fe_71_(Stralsund),good,de
https://de.wikipedia.org/wiki/Rachel_van_Dantzig,good,de
https://de.wikipedia.org/wiki/Laurence_Golborne,good,de
https://de.wikipedia.org/wiki/F%C3%A9lix_Berenguer_de_Marquina,good,de
https://de.wikipedia.org/wiki/Horbelev_Sogn,good,de
https://de.wikipedia.org/wiki/Niko_Pelinka,good,de
https://de.wikipedia.org/wiki/Friedhof_Mittenwald,good,de
https://de.wikipedia.org/wiki/Deesbach,good,de
https://de.wikipedia.org/wiki/Clickimin_Loch,good,de
https://de.wikipedia.org/wiki/Conchez-de-B%C3%A9arn,good,de
https://de.wikipedia.org/wiki/Alexander_Schuschemoin,good,de
https://de.wikipedia.org/wiki/Pfarrkirche_Staatz,good,de
https://de.wikipedia.org/wiki/Bernhard_Thiersch,good,de
https://de.wikipedia.org/wiki/Hochfrequenzlitze,good,de
https://de.wikipedia.org/wiki/AN%2FAAR-60,good,de
https://de.wikipedia.org/wiki/Deutsche_Fu%C3%9Fballmeisterschaft_1906%2F07,good,de
https://de.wikipedia.org/wiki/Liga_Vitalis_2009,good,de
https://de.wikipedia.org/wiki/ACV_Records,good,de
https://de.wikipedia.org/wiki/Iwan_Alexandrowitsch_Annenkow,good,de
https://de.wikipedia.org/wiki/Goethestra%C3%9Fe_22%E2%80%9328_(Magdeburg),good,de
https://de.wikipedia.org/wiki/Oberhausen_(Schleiden),good,de
https://de.wikipedia.org/wiki/Pini_Balili,good,de
https://de.wikipedia.org/wiki/Kibaha_(TC),good,de
https://de.wikipedia.org/wiki/Ossining,good,de
https://de.wikipedia.org/wiki/The_New_Power_Generation,good,de
https://de.wikipedia.org/wiki/Palazzo_della_Ragione_(Padua),good,de
https://de.wikipedia.org/wiki/Williamsr%C3%B6hre,good,de
https://de.wikipedia.org/wiki/Abu_Nuwas,good,de
https://de.wikipedia.org/wiki/Owen_Sound,good,de
https://de.wikipedia.org/wiki/Graugeb%C3%A4nderte_K%C3%B6nigsnatter,good,de
https://de.wikipedia.org/wiki/Varuth_Wongsomsak,good,de
https://de.wikipedia.org/wiki/Paris_ePrix_2016,good,de
https://de.wikipedia.org/wiki/Djer,good,de
https://de.wikipedia.org/wiki/Am%C3%B6neburger_Becken,good,de
https://de.wikipedia.org/wiki/Giuseppe_Farina,good,de
https://de.wikipedia.org/wiki/Tokodede,good,de
https://de.wikipedia.org/wiki/Feldhockey-Europameisterschaft_der_Damen_2007,good,de
https://de.wikipedia.org/wiki/Laogai,good,de
https://de.wikipedia.org/wiki/Navacarros,good,de
https://de.wikipedia.org/wiki/Loud%C3%A9ac,good,de
https://de.wikipedia.org/wiki/M%C3%A9dina_Gounass,good,de
https://de.wikipedia.org/wiki/Hochmittelalterliche_Ostsiedlung,good,de
https://de.wikipedia.org/wiki/San_Antonio_de_los_Cobres,good,de
https://de.wikipedia.org/wiki/Juri_Iwanowitsch_Schurawljow,good,de
https://de.wikipedia.org/wiki/Moto_Guzzi_Breva,good,de
https://de.wikipedia.org/wiki/Standseilbahn_Tiflis,good,de
https://de.wikipedia.org/wiki/Jacqueline_Gareau,good,de
https://de.wikipedia.org/wiki/La_Trinidad_(Benguet),good,de
https://de.wikipedia.org/wiki/Super_Bowl_XXXII,good,de
https://de.wikipedia.org/wiki/Laurence_Steinhardt,good,de
https://de.wikipedia.org/wiki/B%C3%ADl%C3%A1_Opava,good,de
https://de.wikipedia.org/wiki/Buchenberg_bei_Kr%C3%B6lpa,good,de
https://de.wikipedia.org/wiki/Sonnenfinsternis_vom_26._Januar_2009,good,de
https://de.wikipedia.org/wiki/Fathi_Derder,good,de
https://de.wikipedia.org/wiki/Dobberworth,good,de
https://de.wikipedia.org/wiki/Ligat_ha%E2%80%99Al_2020%2F21,good,de
https://de.wikipedia.org/wiki/Luke_Flanagan,good,de
https://de.wikipedia.org/wiki/Hormonpflaster,good,de
https://de.wikipedia.org/wiki/Gutshaus_Rog%C3%A4sen,good,de
https://de.wikipedia.org/wiki/Sergei_Michailowitsch_Ignatjew,good,de
https://de.wikipedia.org/wiki/Mirror_Lakes_(Neuseeland),good,de
https://de.wikipedia.org/wiki/Tour_de_France_2020%2F10._Etappe,good,de
https://de.wikipedia.org/wiki/J%C3%BCrg_Hoign%C3%A9,good,de
https://de.wikipedia.org/wiki/Barry_Williams_(Schauspieler),good,de
https://de.wikipedia.org/wiki/Bananarama%2FDiskografie,good,de
https://de.wikipedia.org/wiki/Lonsdale_Belt,good,de
https://de.wikipedia.org/wiki/Manuel_Sadosky,good,de
https://de.wikipedia.org/wiki/St.-Marien-Kirche_(Coburg),good,de
https://de.wikipedia.org/wiki/Nordstaaten,good,de
https://de.wikipedia.org/wiki/Peter_Schlickenrieder,good,de
https://de.wikipedia.org/wiki/Yanagisawa_Kien,good,de
https://de.wikipedia.org/wiki/Schloss_Einsiedel_(Darmstadt),good,de
https://de.wikipedia.org/wiki/Clayton_da_Silveira_da_Silva,good,de
https://de.wikipedia.org/wiki/Schafhof_(Freising),good,de
https://de.wikipedia.org/wiki/Clemens_II.,good,de
https://de.wikipedia.org/wiki/Ochsenberg_(K%C3%B6nigsbronn),good,de
https://de.wikipedia.org/wiki/Strand_Bookstore,good,de
https://de.wikipedia.org/wiki/Route_der_Industriekultur_%E2%80%93_Auf_dem_Weg_zur_blauen_Emscher,good,de
https://de.wikipedia.org/wiki/Ingolf_L%C3%BCck,good,de
https://de.wikipedia.org/wiki/3%3A2-Pull-down,good,de
https://de.wikipedia.org/wiki/Sargenroth,good,de
https://de.wikipedia.org/wiki/John_Braham,good,de
https://de.wikipedia.org/wiki/Fr%C3%B6hstockheim,good,de
https://de.wikipedia.org/wiki/IC_4842,good,de
https://de.wikipedia.org/wiki/Richard_Wentworth,good,de
https://de.wikipedia.org/wiki/Amtsgericht_Rees,good,de
https://de.wikipedia.org/wiki/Croatan_(Schiff),good,de
https://de.wikipedia.org/wiki/Haartrockner,good,de
https://de.wikipedia.org/wiki/Grand_Prix_Museum,good,de
https://de.wikipedia.org/wiki/Ada_Rohowzewa,good,de
https://de.wikipedia.org/wiki/S%C3%BCdostdeutsche_Fu%C3%9Fballmeisterschaft_1919%2F20,good,de
https://de.wikipedia.org/wiki/Eurymedon-Kanne,good,de
https://de.wikipedia.org/wiki/Mj%C3%A4llby_(Ort),good,de
https://de.wikipedia.org/wiki/Ernst_Beckmann_(Chemiker),good,de
https://de.wikipedia.org/wiki/Fronhof_(Grafenw%C3%B6hr),good,de
https://de.wikipedia.org/wiki/Wawau_Adler,good,de
https://de.wikipedia.org/wiki/St._Johannes_(Luzern),good,de
https://de.wikipedia.org/wiki/FightAIDS%40Home,good,de
https://de.wikipedia.org/wiki/Nordische_Skiweltmeisterschaften_1954,good,de
https://de.wikipedia.org/wiki/John_W._Maddox,good,de
https://de.wikipedia.org/wiki/Maxim_Wartenberg,good,de
https://de.wikipedia.org/wiki/Keith_Giffen,good,de
https://de.wikipedia.org/wiki/Denis_Blundell,good,de
https://de.wikipedia.org/wiki/Fabryka_Sk%C3%B3r_G._Weigle%2C_Synowie,good,de
https://de.wikipedia.org/wiki/Kalanchoe_bogneri,good,de
https://de.wikipedia.org/wiki/Lars_Jansson_(Musiker),good,de
https://de.wikipedia.org/wiki/St._Georg-Gymnasium_Bocholt,good,de
https://de.wikipedia.org/wiki/ERikm,good,de
https://de.wikipedia.org/wiki/Waxahachie,good,de
https://de.wikipedia.org/wiki/Dmytro_Timashov,good,de
https://de.wikipedia.org/wiki/Dieter_Schornstein,good,de
https://de.wikipedia.org/wiki/Schneidjoch,good,de
https://de.wikipedia.org/wiki/Sergei_Sergejewitsch_Gaidutschenko,good,de
https://de.wikipedia.org/wiki/Jordan_Torunarigha,good,de
https://de.wikipedia.org/wiki/Mirsdorf,good,de
https://de.wikipedia.org/wiki/Nadiem_Amiri,good,de
https://de.wikipedia.org/wiki/Mikko_Kokslien,good,de
https://de.wikipedia.org/wiki/Sportverein_Sobaeksu,good,de
https://de.wikipedia.org/wiki/Kirschweiler_Festung,good,de
https://de.wikipedia.org/wiki/Ludovic_Moncheur,good,de
https://de.wikipedia.org/wiki/Bootsunfall_des_Motorbootes_Wildente,good,de
https://de.wikipedia.org/wiki/Joachim_Nettelbeck_(Seemann),good,de
https://de.wikipedia.org/wiki/Suzanne_Edwards,good,de
https://de.wikipedia.org/wiki/Liste_der_Gemeinden_im_Landkreis_W%C3%BCrzburg,good,de
https://de.wikipedia.org/wiki/Gianni_Berengo_Gardin,good,de
https://de.wikipedia.org/wiki/Internet_der_Dinge,good,de
https://de.wikipedia.org/wiki/Ludwig_Sello,good,de
https://de.wikipedia.org/wiki/Sk%C3%A1lholtsvegur,good,de
https://de.wikipedia.org/wiki/Kuratienkirche_Gortipohl,good,de
https://de.wikipedia.org/wiki/Dippmannsdorf,good,de
https://de.wikipedia.org/wiki/Saxen,good,de
https://de.wikipedia.org/wiki/Johann_Baptist_Wenzel_Bergl,good,de
https://de.wikipedia.org/wiki/Nikos_Pappas,good,de
https://de.wikipedia.org/wiki/Liste_der_Baudenkmale_in_Osnabr%C3%BCck_%E2%80%93_Herderstra%C3%9Fe,good,de
https://de.wikipedia.org/wiki/Cheval-Blanc,good,de
https://de.wikipedia.org/wiki/Temeke_(Distrikt),good,de
https://de.wikipedia.org/wiki/B%C3%B6dexen,good,de
https://de.wikipedia.org/wiki/St._Ludwig_(Oberau),good,de
https://de.wikipedia.org/wiki/Schlosskirche_St._Maria_Magdalena_(Salzgitter),good,de
https://de.wikipedia.org/wiki/Paris%E2%80%93Roubaix_2005,good,de
https://de.wikipedia.org/wiki/Joseph_Friedrich_Treppner,good,de
https://de.wikipedia.org/wiki/Pauliina_Vilponen,good,de
https://de.wikipedia.org/wiki/Raymond_Sarmiento,good,de
https://de.wikipedia.org/wiki/Ilja_Wiktorowitsch_Schtscherbowitsch,good,de
https://de.wikipedia.org/wiki/Morten_Helveg_Petersen,good,de
https://de.wikipedia.org/wiki/K%C5%8Dichi_Morishita,good,de
https://de.wikipedia.org/wiki/Roger_Gibbon,good,de
https://de.wikipedia.org/wiki/Burg_Schwartzenburg,good,de
https://de.wikipedia.org/wiki/Sonic_Pi,good,de
https://de.wikipedia.org/wiki/Roden_(Unterfranken),good,de
https://de.wikipedia.org/wiki/Distrikt_Tambunan,good,de
https://de.wikipedia.org/wiki/Tench_Coxe,good,de
https://de.wikipedia.org/wiki/Constant_Cornelis_Huijsmans,good,de
https://de.wikipedia.org/wiki/Lyot_(Marskrater),good,de
https://de.wikipedia.org/wiki/Keith_Michell,good,de
https://de.wikipedia.org/wiki/Villa_Lutherstra%C3%9Fe_6_(Radebeul),good,de
https://de.wikipedia.org/wiki/Wilfried_Seibel_(Politiker),good,de
https://de.wikipedia.org/wiki/Padua,good,de
https://de.wikipedia.org/wiki/Wasserstra%C3%9Fe_27_(Stralsund),good,de
https://de.wikipedia.org/wiki/MyBB,good,de
https://de.wikipedia.org/wiki/NGC_1375,good,de
https://de.wikipedia.org/wiki/Dorfkirche_Gnetsch,good,de
https://de.wikipedia.org/wiki/Lu%C3%ADs_C%C3%ADlia,good,de
https://de.wikipedia.org/wiki/Die_Linke_Th%C3%BCringen,good,de
https://de.wikipedia.org/wiki/Reiterstandbild_Friedrichs_III.,good,de
https://de.wikipedia.org/wiki/Goi%C3%A1s_EC,good,de
https://de.wikipedia.org/wiki/Dingo_Pictures,good,de
https://de.wikipedia.org/wiki/Reiner_Maurer,good,de
https://de.wikipedia.org/wiki/Infusion,good,de
https://de.wikipedia.org/wiki/Jan_Hru%C5%A1ka_(Radsportler),good,de
https://de.wikipedia.org/wiki/Josef_Ternstr%C3%B6m,good,de
https://de.wikipedia.org/wiki/Bellerophon-Formation,good,de
https://de.wikipedia.org/wiki/Barbora_Krej%C4%8D%C3%ADkov%C3%A1,good,de
https://de.wikipedia.org/wiki/Bahn_Extra,good,de
https://de.wikipedia.org/wiki/Merritt_Mathias,good,de
https://de.wikipedia.org/wiki/R%C3%BAben_Semedo,good,de
https://de.wikipedia.org/wiki/Timmy_Trumpet,good,de
https://de.wikipedia.org/wiki/Hindelbank,good,de
https://de.wikipedia.org/wiki/Schaltschrank,good,de
https://de.wikipedia.org/wiki/Dornmakel-Erdeule,good,de
https://de.wikipedia.org/wiki/The_E.N.D.,good,de
https://de.wikipedia.org/wiki/Schloss_Weidenburg,good,de
https://de.wikipedia.org/wiki/Mainz-Weisenau,good,de
https://de.wikipedia.org/wiki/Rotarmist,good,de
https://de.wikipedia.org/wiki/Mari%C3%A4_Geburt_(Wartenberg),good,de
https://de.wikipedia.org/wiki/Tom_Kha_Kai,good,de
https://de.wikipedia.org/wiki/Hadewijch,good,de
https://de.wikipedia.org/wiki/Echioceras,good,de
https://de.wikipedia.org/wiki/Handfeuerwaffe,good,de
https://de.wikipedia.org/wiki/Quermarkenfeuer_Rotes_Kliff,good,de
https://de.wikipedia.org/wiki/Fran%C3%A7ois_Lanusse,good,de
https://de.wikipedia.org/wiki/Kamow_Ka-226,good,de
https://de.wikipedia.org/wiki/Kanton_Saint-Maixent-l%E2%80%99%C3%89cole,good,de
